ORF,-5.8333335,-5.5,-5.1666665,-4.8333335,-4.5,-4.1666665,-3.8333333,-3.5,-3.1666667,-2.8333333,-2.5,-2.1666667,-1.8333334,-1.5,-1.1666666,-0.83333331,-0.5,-0.16666667,0.16666667,0.5,0.83333331,1.1666666,1.5,1.8333334,2.1666667,2.5,2.8333333,3.1666667,3.5,3.8333333,4.1666665,4.5,4.8333335,5.1666665,5.5,5.8333335,6.1666665,6.5,6.8333335,7.1666665
YGR130C,105.5190964,103.0715103,101.4476471,98.84481812,97.95800781,97.60374451,97.39788818,96.8331604,94.32450867,96.91725922,96.41558075,95.40097046,96.68223572,97.5267334,95.06426239,95.26685333,98.19615173,99.05883789,95.36620331,96.79689026,99.28726959,106.1413269,109.0291672,118.1692657,118.8943863,121.0016556,127.6067505,129.0659485,133.0658722,141.6721497,143.6822815,148.2730713,153.8769989,149.2864838,140.0496521,140.7041931,143.2401886,146.2613373,147.493988,151.399765
YGR132C,69.04144287,70.63183594,76.1730957,78.01478577,77.78447723,77.81996155,77.1764679,76.56163025,76.72240448,80.01506042,77.39940643,78.42735291,79.0171814,76.30644226,75.90951538,74.42105865,73.70096588,73.9050293,74.45320129,74.59294128,74.48199463,77.43025208,77.70718384,75.11009216,78.45983887,78.75748444,81.08361053,81.0269165,81.45461273,78.12989807,78.42747498,81.19226837,78.34165955,81.47781372,84.28035736,86.13386536,84.86767578,84.31215668,84.23197937,84.85861206
YGR133W,68.6796875,69.01199341,68.74661255,69.37965393,69.63304901,69.33786011,68.68461609,69.26493073,68.74647522,69.6521759,70.10753632,69.85214233,70.11527252,70.69332123,71.14305115,70.66928101,70.37700653,70.42614746,71.1789856,70.44071198,71.16033173,72.938797,71.91929626,73.87569427,74.31477356,75.40283966,71.97805023,72.10302734,71.79151917,71.24928284,70.86595917,70.20100403,71.04268646,70.96229553,70.84552002,72.00852966,72.3653717,73.50974274,74.33302307,73.50444794
YGR134W,92.61151123,91.66137695,89.94042969,88.38103485,87.73691559,88.36932373,88.7071228,83.49523926,85.11225128,91.73480225,89.91043854,90.47785187,90.16255951,89.3427124,89.68132782,88.56587982,88.6561203,89.21348572,88.47910309,89.19322968,89.35339355,90.23288727,92.19684601,94.89723206,95.4200058,94.29541016,93.53752136,95.03312683,98.01847839,101.0136795,102.0620956,101.4993134,102.8102036,103.4547958,103.1777496,102.9586716,101.3810425,99.60028076,99.81463623,99.15019226
YGR135W,211.8082123,208.2264709,210.1651764,210.9055634,206.8383026,205.7237854,208.8198547,207.6184692,209.5192871,207.755722,210.7172394,211.2675171,210.1047058,206.5276642,206.2823334,210.0254211,201.7024231,199.0977173,207.920929,211.6630249,220.6214294,228.7080231,235.2160034,243.4170074,259.2310791,274.9122925,279.3976135,287.5733337,300.268219,313.4512939,321.3485718,328.0632019,335.4317017,344.2515869,340.6001892,349.6729736,359.0967712,363.09198,364.1797485,359.4888611
YGR136W,86.50518799,86.75705719,87.81938171,88.40450287,89.53363037,89.44198608,89.8097229,90.09150696,88.27096558,86.04171753,89.37840271,89.15386963,88.43949127,88.29863739,89.27313995,88.57600403,88.41982269,88.92870331,89.54775238,89.81015778,90.35453033,91.83503723,90.40493774,90.76786041,92.48454285,92.29551697,89.92827606,90.30528259,87.95249176,88.27603149,87.94049835,87.34163666,86.91633606,87.07492065,88.19906616,88.49339294,88.15696716,88.46341705,90.42171478,90.63191223
YGR138C,93.86016846,91.47676849,92.90148926,93.84282684,92.44789124,90.71250916,91.47882843,93.389534,91.88095856,92.85925293,94.96183777,94.07386017,95.00405884,95.67372131,94.41578674,93.08867645,93.79656982,97.73225403,93.08808899,94.83460999,95.33551025,93.90858459,93.91997528,97.21829224,95.97956848,97.75602722,100.3948669,100.4240799,101.7269287,104.4563828,106.7525024,104.6705246,99.86860657,98.17699432,98.93147278,97.29252625,100.6172867,99.71302795,99.7399826,95.50440979
YGR140W,79.8839798,73.63156128,79.14110565,78.5045166,78.77099609,80.3266449,77.71683502,78.50923157,76.89097595,77.8948288,77.37776184,78.14729309,77.52153778,77.77783966,76.35902405,78.29938507,75.01247406,78.10129547,77.70270538,80.48216248,82.33023071,84.5306015,80.93065643,77.79831696,78.3385849,80.82245636,82.7710495,83.30329132,85.61754608,90.04109955,88.56580353,86.52368927,89.54362488,90.82496643,89.64765167,92.70718384,91.09617615,92.23310852,92.34246063,96.12958527
YGR142W,73.35956573,71.29064178,69.6007843,69.41280365,68.55142212,70.84690857,70.21451569,70.50154114,70.3663559,70.90824127,72.19485474,73.51573944,72.06349945,72.74289703,74.28170013,72.46669006,73.50209808,72.69220734,74.09249115,77.49205017,78.92019653,79.72264099,80.69454193,81.2427063,83.83869171,81.34265137,84.77607727,84.58099365,86.0877533,86.86808777,90.02097321,91.38685608,90.97110748,86.86737823,89.1187973,87.48162842,86.65699768,88.69476318,85.25081635,89.09893036
YGR147C,85.73503113,83.34310913,84.49582672,87.49912262,88.38829803,85.91940308,89.09143066,93.81330872,89.90039825,87.2191391,88.54608154,88.96853638,88.9401474,90.29368591,89.4418335,87.57722473,89.54344177,87.61227417,87.95596313,89.11865997,86.27780151,85.49752808,84.92710114,86.5506134,86.8598938,90.7582016,95.7265625,97.31247711,99.98858643,99.88202667,100.8519745,102.4955597,104.3560944,107.3993149,108.2958832,106.7059174,107.5069809,112.9658356,113.4887543,109.9105225
YGR148C,572.013855,564.9871216,580.0540771,571.5280762,550.1647339,588.322876,572.4437866,580.8353271,560.0620728,582.8867798,555.0274048,555.1110229,551.4928589,534.9099731,565.0203857,548.5461426,559.1044312,559.4672241,575.5021362,543.4775391,553.4592896,566.8829346,581.7952271,582.6594238,630.9217529,627.8848267,672.4332275,683.0635986,683.8035889,686.4221802,669.6307983,695.7409058,700.4006958,681.6491089,697.4276123,678.7433472,706.0581055,719.2702026,717.012085,718.0755005
YGR149W,93.91013336,78.6043396,78.39581299,77.37316895,78.08184814,78.7455368,80.23001862,79.40356445,80.92430878,79.50765991,80.85190582,77.21625519,80.14820862,79.76674652,80.93972778,82.1187973,79.10733795,84.35314941,87.88717651,85.64147949,86.29292297,88.94429016,86.82528687,92.95631409,95.3746109,89.13945007,90.84823608,86.84879303,87.31256104,83.12924957,80.51239777,82.37348938,82.20436859,81.23532867,80.7793808,79.27384949,78.19569397,77.98184967,78.36073303,81.71237183
YGR150C,85.97325897,85.30145264,85.22121429,84.1485672,83.55782318,80.8554306,77.96550751,81.74131012,81.63223267,82.36266327,82.57575226,82.40184784,82.6823349,82.90583801,84.645401,86.6539917,86.37419891,85.93576813,85.87702942,86.55987549,86.05641937,86.32837677,84.49467468,83.32551575,81.51819611,80.77931213,81.54402161,80.91317749,79.73693085,79.95540619,79.3036499,79.48509979,80.16895294,81.97285461,83.17176819,82.17632294,80.22537994,80.43344116,80.97912598,81.24642181
YGR151C,87.30758667,77.19272614,71.53088379,70.1317215,70.28102112,70.38608551,70.1113739,69.52838135,68.77043915,68.71359253,68.56967926,68.79025269,69.36065674,70.13220215,69.98851013,69.44114685,69.16143036,69.16645813,69.94428253,70.4484787,70.57917786,71.2255249,72.32896423,72.91592407,72.4553833,72.96047974,73.22782135,72.87004852,72.88241577,73.1761322,73.44016266,73.31059265,72.6946106,72.22490692,72.98340607,72.84203339,71.84460449,71.76726532,72.14547729,71.7820816
YGR152C,80.22393036,80.88893127,81.90975189,81.13922119,82.95990753,83.27256012,82.98889923,82.44421387,81.22954559,81.41001129,80.16880035,80.66090393,80.86309052,80.40272522,81.82546234,82.83509827,82.89775848,81.21812439,82.6525116,82.82655334,85.24093628,84.84583282,87.12877655,87.56338501,87.74634552,87.20991516,89.07972717,89.09799957,90.93360138,91.98082733,90.39067078,91.44734192,92.52510834,91.81692505,92.24507904,92.89155579,94.0957489,94.46040344,95.84441376,95.16487122
YGR155W,358.5703125,353.7432556,362.5435486,371.7692871,341.5201721,345.8415222,323.5818176,315.6517334,327.1430054,336.4229431,320.5274353,319.6132507,311.3008423,312.5649719,307.7366638,316.3753967,321.1143799,308.2277222,347.3736267,342.9316101,319.7051392,329.3616638,350.4737854,342.2915039,360.5623169,387.7252502,404.8225098,405.04599,432.7476501,418.8847656,421.6828308,419.1346741,433.080719,445.4304504,454.6633301,460.7016296,474.4754944,465.7374268,477.3400574,475.1763
YGR156W,104.2090225,105.408699,98.81218719,101.6055145,105.3796234,107.6528702,106.5400772,104.6041641,109.228653,111.1158218,109.196701,109.850975,109.2186813,104.8167801,106.5765686,107.4901352,105.9322968,104.2427368,102.9631653,104.3490067,107.413147,113.4555511,114.035675,118.574295,121.6735764,123.3644028,124.0255737,123.4069977,122.8139038,126.1749802,126.0812454,125.4575195,127.2091675,128.0646667,133.0206451,130.7436981,133.3187866,129.2932129,134.2012177,134.2166901
YGR157W,99.06399536,98.40247345,96.14082336,97.20545197,95.61315155,94.73562622,96.67636108,99.53942871,95.480896,96.47437286,97.38043976,97.14998627,93.97133636,95.90730286,94.44958496,92.5456543,93.04367828,94.33405304,95.39004517,94.00880432,97.31249237,97.911026,99.66571808,98.70269012,99.77674103,101.8560638,99.21791077,101.5090485,102.2560349,102.7361908,106.0405579,106.6134491,108.6369324,108.2079849,113.2619705,111.6931534,109.4705811,115.1235352,112.6915894,112.5902176
YGR158C,95.20690918,94.85276031,95.22537994,93.38967896,92.14019012,93.77130127,93.39660645,94.22415161,94.23577118,93.69455719,94.88291168,95.70685577,94.46154785,95.70627594,94.30280304,94.37713623,94.88367462,95.68981934,94.71062469,95.82015991,96.6318512,96.53313446,94.78134918,93.53781891,98.09276581,97.55189514,97.94612885,99.5298233,100.670311,99.89369965,99.95287323,98.8241272,97.00603485,98.77628326,100.808075,100.7962952,99.0791626,97.47515106,98.89989471,99.00955963
YGR159C,348.8687439,339.5224304,351.4765015,341.249939,330.8627319,340.7627869,334.7219543,328.2147827,329.257843,332.2783508,338.0673828,332.7366333,338.5697632,336.6289673,323.124939,330.8693237,332.0338135,314.1807861,320.3829346,318.9312744,304.7228394,332.5959473,364.7631226,379.0308228,373.8455505,353.1166687,374.2125854,363.7587585,384.1420898,382.3482666,403.7436523,416.8717957,421.7908325,401.332489,412.9316711,427.0101013,429.0264893,426.0231323,440.6602783,415.6942749
YGR161C,80.14598846,80.35995483,79.26302338,77.8975296,79.08637238,78.69892883,79.02236176,79.76682281,80.68289185,81.01908112,81.66884613,83.83314514,86.48072815,85.86799622,86.07335663,85.73090363,87.26169586,90.06358337,85.8285141,81.73786926,78.78317261,77.72462463,78.55108643,77.57667542,76.74764252,77.77541351,79.6894455,80.12532043,82.26194,84.76347351,86.89813995,85.67546844,85.29865265,85.56799316,85.92747498,89.03033447,91.89859009,94.19290924,96.3212204,96.00057983
YGR162W,248.1084747,239.7396393,234.9065094,239.8699036,236.5758209,229.778717,228.8786469,235.7181549,236.493927,233.93367,237.1255951,236.3708954,232.6508789,239.6751099,238.4154205,234.672699,240.7282715,246.4449921,243.863739,244.6066742,247.8434601,249.6672821,254.802887,257.3045044,267.0033569,277.5752563,281.6750488,281.4338379,282.4118958,289.172699,298.7539673,301.201355,299.6668701,298.2090759,293.0338135,292.0053711,295.8821716,302.842804,310.8301392,318.5413818
YGR163W,80.06536102,85.1079483,87.06582642,88.06187439,91.20066071,90.56707001,90.35435486,89.99530792,90.4911499,91.43134308,91.88260651,89.99085236,90.48651123,91.63048553,91.40285492,91.59710693,91.65225983,91.66654205,91.23871613,92.46053314,91.83436584,93.00402832,94.3336792,94.44628143,96.26724243,99.33430481,99.72492981,100.8650208,101.6689758,101.72612,103.257637,104.8390579,103.7227707,103.3431702,105.8487701,106.25737,107.4304733,106.9898911,107.2734451,108.4656296
YGR165W,76.19818115,75.15908813,74.10848236,73.07549286,74.6577301,75.47537231,77.71080017,76.91856384,75.74582672,75.03481293,73.16139221,77.39460754,77.63806152,77.35637665,79.07888794,78.0921936,81.04501343,83.87231445,84.21219635,85.63210297,86.6947937,78.87837219,77.36994934,76.97123718,77.53490448,78.74507141,81.36435699,82.69927216,81.35874939,83.08747101,84.572258,82.81243134,83.92034149,85.37116241,86.38388062,87.25556946,88.37284088,91.77542114,89.88583374,85.521492
YGR166W,75.7997818,75.50331879,76.19567108,76.78148651,76.17390442,76.48907471,80.84165955,80.19860077,76.46788025,76.60385132,78.74022675,78.77075195,79.76425934,80.42937469,80.42928314,79.7751236,81.32154083,79.42719269,73.24541473,81.94258118,83.67461395,86.02947235,87.99973297,87.25836945,85.85366821,86.11872864,88.57787323,86.37648773,83.56172943,88.63240814,86.43360901,87.56769562,87.73207855,87.69116974,87.25842285,88.84703827,85.46983337,86.28238678,84.39897156,86.86463165
YGR167W,113.1008224,108.5402451,108.1666718,109.353241,113.8291855,111.9389648,109.9601135,114.4824829,113.4644089,112.8241577,109.2503204,107.9298019,108.0365448,108.8267136,109.4992905,109.3850784,110.9028473,109.4690475,109.7980423,111.9629288,108.2852707,114.1956787,117.6811447,124.9418945,128.0540924,135.8860168,143.9448395,149.8582001,161.7206268,174.4944916,183.2141418,190.9530182,195.3815155,201.8058777,208.6633453,217.955246,224.7249603,222.015976,228.0821838,243.5522461
YGR171C,81.83219147,81.00598145,81.03705597,83.63487244,86.13594055,84.72238922,84.75832367,85.85374451,86.70552826,88.4356308,85.95182037,88.45491028,84.36602783,79.93299866,81.51480865,81.8234787,81.02816772,81.46639252,86.21767426,83.8837204,86.20922852,87.72154999,88.87277985,85.35419464,83.71727753,83.0809021,85.02939606,78.3923111,77.46286011,77.06691742,77.582901,77.56469727,78.58491516,79.2583847,78.54991913,78.38280487,77.61896515,76.89791107,77.90657806,77.73739624
YGR173W,135.5671997,134.4673004,138.3017731,140.2710266,145.4001007,140.5511627,131.5229797,127.1953354,125.3634644,129.8844299,130.4872284,129.4899445,131.8852844,136.8203735,138.0855255,134.5264893,134.1925507,132.357193,136.5739441,132.5308228,142.8111267,139.2360077,152.8882599,160.0374756,168.0020599,173.8414001,189.9138031,189.3603973,195.8399658,207.2601013,210.3987427,210.1133423,215.2529449,213.4593811,217.7376251,229.9870453,241.7985535,244.1418762,241.5605774,240.6405029
YGR174C,74.86395264,73.85530853,74,75.8732605,72.18869019,72.10002136,72.22374725,71.92294312,73.14357758,73.79164124,72.04154205,71.87255096,72.32884979,72.76467896,72.67359161,73.82257843,72.88619995,73.78975677,73.463974,74.03971863,75.02990723,74.01978302,74.10970306,73.89170837,74.86785889,74.01010132,72.46568298,72.50683594,72.10985565,70.90538788,71.99753571,72.01147461,72.66650391,72.29567719,72.09178925,72.2796402,72.34505463,72.31427765,72.7015152,72.22624207
YGR175C,151.3064117,151.0153809,151.6399231,151.7350616,151.783905,150.1147766,148.8209381,151.0750122,150.1574707,148.4463043,147.2745056,147.2899628,146.3108673,150.9552917,149.4262543,149.5822601,148.4741211,149.6600189,150.0554657,150.19841,151.1594849,153.7302704,154.2472687,150.5851593,151.2960815,153.5344238,155.5530701,156.6663666,156.1600037,156.9371643,159.916275,162.2672424,163.907196,167.6809692,170.0278625,170.7973785,173.7037659,172.5603638,172.581131,171.3338623
YGR177C,79.39612579,77.78157043,76.78349304,77.64134216,76.70324707,75.6914444,75.27333069,76.7893219,75.6247406,74.46084595,77.84375,76.70471954,76.81725311,76.41858673,75.41725922,77.17453003,78.29977417,79.49310303,79.25085449,79.39738464,81.21346283,77.12714386,81.57886505,81.45075226,84.83744049,87.33504486,85.59975433,87.00771332,89.81759644,92.80557251,92.11480713,80.87049103,79.78371429,81.13035583,82.34487152,83.06368256,85.80575562,85.45293427,84.97953796,85.18686676
YGR178C,124.274025,118.8076553,123.2717056,118.7100143,120.9796066,117.4095306,121.4664993,118.3613281,117.1580276,115.847641,117.0189514,118.1639099,117.4634552,117.4264374,116.984848,117.5002441,117.2420959,115.8696671,116.0291214,115.6806412,119.1238632,123.6821518,123.4260941,124.7337799,126.331337,128.1766357,128.8572388,129.8092804,131.1376648,134.2888794,134.0373383,136.1693268,136.9355927,140.1957092,139.6412354,140.8002472,141.7428741,142.1243591,144.6720276,144.0064545
YGR179C,78.90529633,78.7988739,79.16893768,78.52732849,79.95612335,80.21008301,78.21955872,79.20638275,79.54443359,79.47729492,84.09029388,83.87985992,81.78102112,81.89072418,82.23358917,82.55825806,82.23074341,81.76873779,83.39565277,82.10418701,81.98656464,80.84751892,80.69847107,78.85731506,81.41792297,81.66939545,82.97173309,85.76393127,83.51130676,82.00470734,83.704422,85.0338974,85.55349731,85.85344696,85.73392487,85.91127014,87.64051056,88.93806458,90.22769928,91.24026489
YGR180C,625.2160645,611.4735718,595.3319702,590.0025635,600.0494385,610.2310791,615.4086304,609.9938965,611.7321777,603.2144165,620.4793701,646.2837524,619.4243164,621.8328247,619.5631714,637.9036865,612.3127441,615.5466919,607.1311646,602.1686401,670.6480713,736.3131104,854.2224121,1048.965088,1302.260742,1535.653931,1733.730225,2045.007935,2237.47876,2551.71582,2804.343262,3113.177246,3370.958984,3673.830078,3896.5979,4173.434082,4204.101563,4439.173828,4791.13916,5080.539551
YGR183C,86.22581482,85.33747101,86.30569458,85.38667297,87.71416473,86.82723999,86.51702118,86.63518524,84.90471649,84.65396881,86.59372711,84.80122375,84.16679382,85.34939575,86.02879333,86.03555298,85.88425446,85.89242554,82.57572174,80.84455109,84.8180542,85.39775085,85.67276001,86.79343414,86.05661774,85.11223602,84.41448212,83.01703644,82.68546295,81.58721924,82.30523682,81.68613434,82.14315033,84.88427734,85.56244659,85.03727722,86.07598114,87.32853699,86.87923431,87.29135132
YGR185C,200.6430969,198.797348,192.0882874,191.6432648,191.539032,187.5578766,187.1174469,188.7506104,187.8300629,187.0431213,192.9910583,189.8296814,184.747467,187.1273956,184.4818573,186.6866302,190.3548279,188.4831696,192.6684418,194.9888763,194.7444763,195.1320496,204.1376953,223.816803,222.0106964,225.2628937,229.4316101,249.8686523,254.2371063,260.223114,269.1581116,261.6195679,253.1663055,253.2922668,261.0708008,264.717804,272.6540833,283.7903137,284.5313416,300.4848022
YGR186W,87.16125488,85.2940979,83.23097229,83.806427,85.24304962,81.21898651,81.60507202,80.71960449,81.85220337,83.65065002,80.3359375,80.70085907,79.30665588,80.32461548,79.81479645,81.88615417,84.72460938,86.69463348,88.53594208,89.32209778,95.93028259,95.13466644,94.6120224,97.39621735,93.76399994,97.37168884,96.27277374,97.15015411,99.1652298,99.00193024,98.7875824,98.62752533,98.73900604,100.8503036,99.73242188,102.5252686,104.9831772,103.5044556,104.0281525,102.5426407
YGR187C,142.9345245,138.245575,134.2110138,140.4966125,140.9003296,128.430603,136.9918976,125.5975723,118.0579834,125.7456131,129.5223541,137.5982208,131.9740753,128.5713043,133.7775116,132.1561432,137.4938354,139.7391815,140.6078949,142.0303345,143.1316376,143.5410461,140.8640289,143.6109009,144.0588531,144.9000549,143.529541,148.6707764,152.92453,148.9526367,150.8856201,155.7000732,157.8761139,163.345993,164.2910614,166.5941162,170.1269531,167.6725922,166.5900421,162.5988312
YGR188C,73.84285736,72.43128204,70.96446991,70.954216,71.64019012,72.25211334,72.65171051,73.83383942,73.74726105,73.17269897,73.22099304,73.54828644,73.06260681,73.63542175,76.07036591,78.32602692,77.10575867,73.56877136,74.70506287,76.93249512,79.45280457,80.71178436,78.6489563,81.14979553,82.41268158,85.02297211,86.60547638,89.98403931,91.70702362,91.67139435,89.81602478,89.40592194,93.04033661,90.4572525,87.25908661,90.12794495,90.24445343,88.60705566,91.73484802,87.71298218
YGR189C,89.75665283,89.04608917,91.31478882,90.81634521,87.30982971,88.03137207,90.35321808,91.08146667,92.70992279,93.80208588,92.61832428,93.4934845,94.03788757,92.92905426,92.60293579,93.68899536,94.53142548,93.30989075,92.32654572,93.39537811,95.06385803,94.64962769,96.84658051,98.82175446,100.27742,96.49004364,91.04905701,92.51148987,91.88097382,90.66524506,90.78772736,90.09436798,91.4495697,92.69557953,94.45336914,97.15126801,97.88457489,97.3973465,97.38832855,100.0213242
YGR191W,101.0016861,105.863121,110.497261,109.4567795,112.49617,113.091301,109.7453156,109.1511765,92.96674347,100.0428696,98.06121826,95.86864471,93.43998718,95.1190033,95.76081085,97.10469055,97.87343597,96.86966705,97.35113525,98.8032608,100.9229584,101.963028,99.18215179,101.5852356,103.0454865,101.9575348,103.3120346,106.1695023,107.0298538,112.8831711,112.1103363,111.0009232,108.2712173,109.6152573,107.1887207,105.9426422,105.8180771,106.0969391,108.3308105,103.5031967
YGR192C,5256.394043,4961.756836,4972.236328,4966.05957,4870.952148,4761.117188,4833.388672,4762.54541,4611.325684,4620.202148,4689.802734,4737.413574,4735.402344,4755.321289,4697.216309,4681.118652,4770.445313,4642.925293,4555.966309,4748.300293,4943.606445,5044.313965,5022.016113,4961.975586,5147.008789,5351.641602,5360.10791,5164.473145,4614.670898,3680.230957,2460.882813,1507.726074,897.7387085,422.8977051,339.3840027,299.6057739,154.2818909,126.1912079,102.5736618,83.7212677
YGR193C,78.75663757,79.07801819,78.26778412,78.7322464,78.77714539,77.48932648,77.1230011,77.71943665,78.45992279,78.97225189,80.85735321,81.41234589,81.22786713,79.62425232,79.7296524,80.21239471,80.51593018,81.57385254,79.98184967,82.12174988,85.19335938,76.58600616,82.24011993,82.60542297,84.7216568,84.48103333,85.50689697,86.92266846,89.36304474,90.0501709,92.76721954,94.74472046,97.5881424,97.00502777,97.99031067,98.76142883,101.0609589,101.2716446,101.4885864,103.5940704
YGR194C,79.96195221,81.98103333,80.83524323,80.50595856,80.5166626,79.97395325,79.32236481,80.21795654,79.95314789,80.53708649,80.87665558,79.82775879,80.15927124,79.97894287,80.41448975,80.37644196,80.92662811,80.7953186,79.70252228,80.91950989,83.05145264,85.162117,86.90036774,88.4444809,90.26947784,91.33394623,91.50860596,91.61225891,92.65164948,97.50344086,96.82636261,99.83849335,99.26622772,103.1714172,104.9437943,104.5995483,106.9310074,105.3555603,107.6162872,109.8579102
YGR195W,98.51115417,99.89950562,102.6787949,104.7055054,104.1822357,106.25354,105.6153717,106.3409882,106.1548996,104.4178848,105.2023544,105.7010117,108.2554169,107.7382507,106.2875443,104.9365921,104.0509872,105.0631104,104.9695053,106.1326981,108.0940247,111.0660019,112.9032898,113.8937531,115.1425247,118.9842453,122.5418854,124.4986801,124.6566467,124.7636337,122.7265091,128.2608643,124.3973236,127.5572891,128.9998474,128.8947144,129.1684265,129.0712128,126.6336899,129.1884613
YGR198W,80.36251831,82.18210602,79.274086,78.44688416,76.64806366,77.1417923,77.48791504,76.33810425,75.3117218,74.95606995,74.28978729,76.27510834,75.70744324,76.21591187,76.18470764,75.22297668,73.82498932,73.59612274,72.55176544,72.99108124,74.82813263,77.22373199,77.28347015,76.05950928,76.47428131,77.27159119,76.42523193,76.60251617,76.33042908,75.74141693,75.99887848,77.31253052,75.95788574,74.25421906,73.09181213,73.64641571,72.74380493,73.21029663,73.01481628,72.46273041
YGR200C,103.0118561,107.3322983,104.1459427,102.2399979,102.1873474,104.4463882,102.4470901,100.2549362,98.20566559,101.383728,103.3293839,103.7798538,102.2995987,101.4033585,103.1763992,105.274231,103.785347,102.5660324,103.6423721,104.8767395,104.9902039,103.8061752,103.9904099,103.5606613,105.3006744,106.1832504,108.2472382,107.6303101,107.8145828,107.7347412,104.9427032,105.1701736,102.9296494,103.5741348,104.4117661,104.3822403,103.7261658,102.4695282,101.2037506,102.8736191
YGR202C,80.02336884,79.15280914,78.43785095,79.05527496,80.97665405,80.46697235,83.25773621,84.48432922,87.38568115,87.85897827,82.54597473,83.61434937,83.24814606,83.48377991,82.42975616,82.90792084,80.31829834,80.24877167,82.32946014,83.10224915,84.87832642,84.79177094,82.54273224,84.73632813,88.52189636,92.23859406,95.31012726,98.78305817,96.57015991,99.91841888,85.28664398,84.06129456,82.99062347,82.13167572,81.26172638,83.32246399,84.11334229,85.59537506,84.25105286,83.75562286
YGR203W,84.09661865,88.48041534,89.68389893,90.56522369,90.30453491,90.36463928,89.81668854,89.01831818,89.94566345,90.15022278,89.93788147,88.99669647,89.46336365,89.03399658,90.14394379,87.17410278,89.00865173,89.96168518,91.14225006,92.23221588,93.52059174,93.99521637,93.98117065,95.46456146,99.96741486,102.7366638,98.76108551,102.0133438,104.1104126,102.6231308,105.5237885,109.5209045,104.5161133,106.5204544,108.5852814,109.5604858,113.3033218,113.8179932,113.7313843,114.0833893
YGR204W,318.3171387,317.7305603,316.6035767,316.5219116,315.3536682,314.1001892,323.9448242,332.1111145,330.874115,326.8940735,328.2306824,324.3594971,324.7159119,333.8338623,333.7915955,337.3139343,322.9176636,313.4161987,338.0638428,339.6722717,349.250946,362.7773438,369.8738708,387.1510315,391.5530396,392.5996094,404.0810242,411.6496277,412.3114624,417.491394,419.412384,429.0838013,430.2518005,433.244812,435.4951172,443.6448975,442.7423706,446.4163818,448.98172,449.9822998
YGR205W,79.42128754,80.52116394,84.20639038,87.6467514,83.10647583,85.98130798,84.68572235,84.29733276,85.92707825,83.8848877,83.62850189,83.18222809,84.7048645,85.5359726,83.05915833,85.41096497,85.58751678,85.92591095,85.51273346,85.12255859,87.43616486,88.25510406,88.92993927,89.45563507,91.65731049,95.16143036,98.01418304,97.94384766,99.17992401,101.377655,104.3693008,105.6834259,106.1562805,105.1223907,106.6564941,106.2118378,108.8821182,109.7753143,108.8967133,114.333252
YGR206W,77.29064178,76.79460144,76.8347168,79.14004517,77.88660431,77.96289063,78.34131622,79.28065491,77.97281647,77.96751404,77.77306366,80.59888458,77.68395996,78.24654388,79.00183868,78.36141205,80.8175354,81.73960114,81.4765625,81.40247345,82.23095703,82.3033371,83.12391663,83.51615906,83.39631653,86.43354034,85.76483154,86.66335297,86.79367065,88.14337158,88.21651459,87.37882996,89.88930511,89.77865601,93.41152191,90.96356201,92.36980438,93.59485626,93.02489471,94.31132507
YGR207C,116.112587,113.0439606,110.5416718,114.5970917,110.9145813,100.7397003,102.4128418,100.1002579,98.66881561,95.01541901,96.52725983,98.71989441,98.05543518,96.5022049,98.9269104,96.12870789,97.33608246,97.66930389,101.2919769,100.819252,102.967186,103.069931,102.5628357,103.8722153,105.534462,106.067955,108.4327698,109.9642105,109.324646,111.6576385,114.2651291,113.7859192,113.7519531,119.4178467,120.44487,123.5416183,125.6092911,130.6063843,131.1809692,132.2408447
YGR208W,128.8490295,123.2009125,123.1453171,123.9282303,124.2012863,122.3219604,124.0966034,125.2120361,126.6549683,124.7422638,126.5663986,128.1204681,127.7682953,124.2141037,126.2045898,127.2639084,128.7011566,130.5868835,129.8108063,130.3674469,133.7942505,131.6858978,129.8980103,136.0227966,136.4385529,139.3816528,146.4370575,146.5782928,151.0834351,151.6606903,153.5132141,151.5546417,155.3096924,156.3015289,153.7475586,155.8511505,156.4009247,158.3599854,158.4709167,162.1870728
YGR209C,263.3763428,260.3427429,271.1335449,270.4834595,269.4370117,269.6039429,270.7150574,276.8232422,289.6408081,287.7810364,284.5912476,280.9210205,284.1492004,288.6245117,284.6781311,286.1499329,295.1972656,290.1308899,288.1203308,305.0282593,363.2278442,453.5755615,549.1140747,672.9290161,817.5097656,953.2739258,1097.095093,1165.824585,1309.154785,1394.214844,1506.063721,1587.119507,1591.919922,1670.335571,1803.985596,1927.809937,2071.611816,2119.027832,2201.246094,2212.755371
YGR210C,93.0246048,90.60256958,94.21923828,93.09365845,89.35919952,88.30827332,92.06240845,93.13825226,93.1134491,94.87345123,94.10160828,96.19856262,94.92588043,91.54416656,87.72108459,90.67890167,88.67983246,91.99164581,91.77999878,93.98574066,93.15664673,98.79005432,99.14215088,99.48679352,98.84628296,98.44438934,95.62284088,98.63618469,99.86875916,100.470787,100.4471512,99.14173126,103.3399963,101.8305817,99.82465363,100.8096848,99.52251434,101.5071411,103.8604889,106.7563171
